개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총인원
3010000,3.01E+17,20200114,,1,영업/정상,0,정상,,,,,02-2266-2805,0,,서울특별시 중구 충무로4가 93-1번지 ,서울특별시 중구 퇴계로 227 (충무로4가),4558,스타독,2.02001E+13,I,2020.1.16 0:23,,199655.7461,451086.8744,동물판매업,미용 ,,0,
3140000,3.14E+17,20200226,,1,영업/정상,0,정상,,,,,,0,,서울특별시 양천구 신월동 112-5,서울특별시 양천구 곰달래로11길 37 단독주택 1층 (신월동),7922,별이네,2.02101E+13,U,2020.11.30 23:07,,185760.9013,446575.3197,,,,,
3230000,3.23E+17,20210629,,1,영업/정상,0,정상,,,,,,0,,서울특별시 송파구 가락동 71-5,서울특별시 송파구 양재대로62길 31-5 (가락동),5713,노크노크 강아지미용실,2.02106E+13,I,2020.12.7 0:01,,210536.4806,443909.4033,,,,,
3010000,3.01E+17,20140623,,1,영업/정상,0,정상,,,,,2272-4326,0,,서울특별시 중구 충무로4가 108-21번지 ,서울특별시 중구 퇴계로 223 (충무로4가),4558,우리집막내둥이,2.01912E+13,U,2019.12.5 2:40,,199627.5737,451090.7243,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,1,영업/정상,0,정상,,,,,2264-9032,0,,서울특별시 중구 충무로4가 ,서울특별시 중구 퇴계로 221 (충무로4가),4558,뉴욕애견,2.01401E+13,I,2018.8.31 23:59,,199618.5475,451079.7178,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,1,영업/정상,0,정상,,,,,,0,,서울특별시 중구 신당동 333-199번지 ,서울특별시 중구 다산로24길 15 1층 (신당동),4589,삼성애견,2.01706E+13,I,2018.8.31 23:59,,201117.7081,450630.554,동물판매업,판매 ,,0,
3010000,3.01E+17,20180517,,1,영업/정상,0,정상,,,,,02-2237-3366,0,,서울특별시 중구 신당동 336-3번지 명덕빌딩 ,서울특별시 중구 다산로 175 명덕빌딩 1층 (신당동),4608,바우미우동물병원,2.01805E+13,I,2018.8.31 23:59,,201064.9637,450779.721,동물판매업,미용 ,,0,
3010000,3.01E+17,20180510,,1,영업/정상,0,정상,,,,,02-2290-1052,0,,서울특별시 중구 황학동 2545번지 롯데캐슬베네치아 지하1층 ,서울특별시 중구 청계천로 400 지하 1층 (황학동 롯데캐슬베네치아),4572,(주)이마트청계천점,2.02004E+13,U,2020.4.29 2:40,,201823.909,452076.8187,동물판매업,미용 ,,L00,
3150000,3.15E+17,20190213,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강서구 방화동 597-18,서울특별시 강서구 금낭화로 30 2층 (방화동),7607,퍼피대디,2.02008E+13,U,2019.12.8 0:09,,184575,451864,,,,,
3130000,3.13E+17,20200814,,1,영업/정상,0,정상,,,,,,0,,서울특별시 마포구 서교동 408-25,서울특별시 마포구 와우산로15길 40 (서교동),4049,큐어 클리닉,2.02008E+13,I,2019.12.7 23:06,,192965.9959,449641.769,,,,,
3010000,3.01E+17,20180410,,1,영업/정상,0,정상,,,,,02-2263-6134,0,,서울특별시 중구 충무로4가 93-1번지 ,서울특별시 중구 퇴계로 227 2층 (충무로4가),4558,대한동물병원,2.01804E+13,I,2018.8.31 23:59,,199655.7461,451086.8744,동물판매업,위탁관리 미용 ,,0,
3010000,3.01E+17,20180228,,1,영업/정상,0,정상,,,,,,0,,서울특별시 중구 신당동 372-434번지 ,서울특별시 중구 동호로7길 45 3층 302호 (신당동),4596,강아지,2.02002E+13,U,2020.2.9 2:40,,200893.0431,449947.4014,동물판매업,판매 ,,0,
3010000,3.01E+17,20170801,,1,영업/정상,0,정상,,,,,,0,,서울특별시 중구 황학동 2545번지 ,서울특별시 중구 청계천로 400 지하2층 (황학동 롯데캐슬베네치아),4572,(주)밀레펫 청계천점,2.01708E+13,I,2018.8.31 23:59,,201823.909,452076.8187,동물판매업,판매 ,,L00,
3010000,3.01E+17,20110615,,1,영업/정상,0,정상,,,,,2266-2805,0,,서울특별시 중구 충무로4가 94-1번지 1층 ,서울특별시 중구 퇴계로 227 1층 (충무로4가),4558,스타독,2.01912E+13,U,2019.12.20 2:40,,199657.3818,451092.9819,동물판매업,판매 ,,0,
3010000,3.01E+17,20151021,,1,영업/정상,0,정상,,,,,,0,,서울특별시 중구 충무로4가 ,서울특별시 중구 퇴계로 225 (충무로4가),4558,굿독,2.01904E+13,U,2019.4.12 2:40,,199642.496,451090.1321,동물판매업,판매 ,,0,
3010000,3.01E+17,20120904,,1,영업/정상,0,정상,,,,,02-2601-7064,0,,서울특별시 중구 봉래동2가 122번지 ,서울특별시 중구 청파로 426 (봉래동2가),,롯데마트 서울역점 2층 수족관,2.01703E+13,I,2018.8.31 23:59,,197243.2153,450655.1042,동물판매업,판매 ,,0,
3030000,3.03E+17,20200701,,3,폐업,2,폐업,20210701,,,,02-6933-8578,0,,서울특별시 성동구 성수동*가 ***-** 아인빌딩 *층,서울특별시 성동구 광나루로 *** 아인빌딩 *층 (성수동*가),4796,애니씽 펫택시,2.02107E+13,U,2020.12.7 0:03,,205346.2466,449493.8451,,,,,
3010000,3.01E+17,20181001,,1,영업/정상,0,정상,,,,,2233-6675,0,,서울특별시 중구 신당동 44-17번지 ,서울특별시 중구 다산로36길 83 1층 (신당동),4584,좋아요동물병원,2.0181E+13,I,2018.10.3 2:35,,201618.835,450916.7052,동물판매업,미용 ,,0,
3010000,3.01E+17,20181001,,1,영업/정상,0,정상,,,,,2256-8275,0,,서울특별시 중구 신당동 844번지 남산타운 ,서울특별시 중구 다산로 32 5상가동 217호 (신당동 남산타운),4595,남산동물병원,2.0181E+13,I,2018.10.3 2:35,,200750.4551,449638.8243,동물판매업,위탁관리 미용 ,,0,
3010000,3.01E+17,20181001,,1,영업/정상,0,정상,,,,,373-7588,0,,서울특별시 중구 만리동2가 10-1번지 ,서울특별시 중구 만리재로 177 한라비발디센트럴 1층상가 (만리동2가),4501,백슬동물병원,2.0181E+13,I,2018.10.3 2:35,,196964.0676,450386.1286,동물판매업,위탁관리 미용 ,,0,
3010000,3.01E+17,20180914,,1,영업/정상,0,정상,,,,,2232-7975,0,,서울특별시 중구 황학동 2523번지 황학 아크로타워 ,서울특별시 중구 퇴계로 447 1층 131호 (황학동 황학 아크로타워),4575,바른동물병원,2.01809E+13,U,2018.9.14 23:59,,201866.0395,451543.3378,동물판매업,미용 ,,0,
3010000,3.01E+17,20180912,,1,영업/정상,0,정상,,,,,02-2253-6686,0,,서울특별시 중구 신당동 294-67번지 ,서울특별시 중구 청구로 65 1층 (신당동),4589,COZY,2.01809E+13,U,2018.9.13 23:59,,201252.508,450817.3297,동물판매업,위탁관리 미용 ,,0,
3010000,3.01E+17,20181011,,1,영업/정상,0,정상,,,,,2233-7574,0,,서울특별시 중구 신당동 368-19번지 ,서울특별시 중구 다산로 107 2층 (신당동),4598,미래지동물의료센터,2.0181E+13,U,2018.10.11 23:59,,200783.1196,450153.7843,동물판매업,위탁관리 미용 ,,0,
3010000,3.01E+17,20190307,,1,영업/정상,0,정상,,,,,02-2233-7943,0,,서울특별시 중구 신당동 47-11번지 ,서울특별시 중구 다산로36길 67 1-2층 (신당동),4584,애뚜애뚜,2.01903E+13,I,2019.3.9 2:21,,201556.4507,450973.2681,동물판매업,위탁관리 미용 ,,0,
3010000,3.01E+17,20190402,,1,영업/정상,0,정상,,,,,,0,,서울특별시 중구 신당동 844번지 남산타운 ,서울특별시 중구 다산로 32 38동 505호 (신당동 남산타운),4595,엔젤,2.01904E+13,I,2019.4.4 2:20,,200750.4551,449638.8243,동물판매업,운송 ,,0,
3010000,3.01E+17,20190514,,1,영업/정상,0,정상,,,,,02-2038-7555,0,,서울특별시 중구 신당동 102-6번지 ,서울특별시 중구 다산로 230 하나빌딩 1층 (신당동),4585,메종동물병원,2.01905E+13,I,2019.5.16 2:20,,201341.7923,451246.5719,동물판매업,미용 ,,0,
3010000,3.01E+17,20190417,,1,영업/정상,0,정상,,,,,1577-0423,0,,서울특별시 중구 신당동 366-38번지 ,서울특별시 중구 다산로 88 3층 (신당동),4597,엔젤펫택시,2.01905E+13,U,2019.5.24 2:40,,200700.7906,449989.0906,동물판매업,운송 ,,L00,
3010000,3.01E+17,20190529,,1,영업/정상,0,정상,,,,,02-2233-7943,0,,서울특별시 중구 신당동 47-11번지 ,서울특별시 중구 다산로36길 67 1층 (신당동),4584,애뚜애뚜,2.01905E+13,I,2019.5.31 2:20,,201556.4507,450973.2681,동물판매업,판매 ,,0,
3010000,3.01E+17,20190503,,1,영업/정상,0,정상,,,,,02-2233-2513,0,,서울특별시 중구 신당동 372-434번지 ,서울특별시 중구 동호로7길 45 3층 302호 (신당동),4596,강아지,2.02002E+13,U,2020.2.9 2:40,,200893.0431,449947.4014,동물판매업,위탁관리 ,,0,
3010000,3.01E+17,20190415,,1,영업/정상,0,정상,,,,,2232-9702,0,,서울특별시 중구 신당동 353-130번지 ,서울특별시 중구 다산로 83-1 3층 (신당동),4599,애니컴 메디컬센터,2.01904E+13,I,2019.4.17 2:20,,200640.4663,449978.4936,동물판매업,미용 ,,0,
3010000,3.01E+17,20190729,,1,영업/정상,0,정상,,,,,02-2256-7582,0,,서울특별시 중구 신당동 373-64번지 ,서울특별시 중구 동호로 178 (신당동),4590,웰펫동물병원,2.01907E+13,I,2019.7.31 2:21,,200945.2656,450226.8255,동물판매업,미용 ,,0,
3010000,3.01E+17,20190503,,1,영업/정상,0,정상,,,,,0507-1326-6831,0,,서울특별시 중구 신당동 282-33,서울특별시 중구 다산로42나길 57 동심빌딩 102호 (신당동),4585,강아지 마법사 골드맘,2.02104E+13,U,2020.12.3 22:04,,201470.9115,451066.6033,,,,,
3010000,3.01E+17,20110218,,3,폐업,2,폐업,20111024,,,,2278-2309,,,서울특별시 중구 묵정동 32-1번지 ,서울특별시 중구 퇴계로 254-1 (묵정동),,월드컵애견,2.0111E+13,I,2018.8.31 23:59,,199930.8583,451121.3448,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,3,폐업,2,폐업,20150213,,,,2264-1829,0,,서울특별시 중구 충무로5가 76-2번지 ,서울특별시 중구 퇴계로 238 (충무로5가),4624,명품애견,2.01502E+13,I,2018.8.31 23:59,,199768.5123,451071.023,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,3,폐업,2,폐업,20120801,,,,2276-1238,,,서울특별시 중구 충무로5가 22-2 ,,,광일애견,2.0121E+13,I,2018.8.31 23:59,,,,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,3,폐업,2,폐업,20131105,,,,2269-7565,,,서울특별시 중구 충무로5가 73-1 ,,,서울애견도매센타,2.01311E+13,I,2018.8.31 23:59,,,,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,3,폐업,2,폐업,20140828,,,,2278-9822,0,,서울특별시 중구 묵정동 32-3번지 ,서울특별시 중구 퇴계로 252-2 2층 (묵정동),4619,한국애견경매장,2.01408E+13,I,2018.8.31 23:59,,199917.4469,451116.1665,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,3,폐업,2,폐업,20110215,,,,2278-2309,,,서울특별시 중구 묵정동 32-1 ,,,준애견,2.01102E+13,I,2018.8.31 23:59,,,,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,3,폐업,2,폐업,20111231,,,,2274-1259,,,서울특별시 중구 충무로4가 114 ,,,SM애견,2.01112E+13,I,2018.8.31 23:59,,,,동물판매업,판매 ,,0,
3010000,3.01E+17,20081031,,3,폐업,2,폐업,20131105,,,,2267-7743,,,서울특별시 중구 충무로4가 112-2 ,,,참피온애견,2.01311E+13,I,2018.8.31 23:59,,,,동물판매업,판매 ,,0,
3010000,3.01E+17,20081113,,3,폐업,2,폐업,20180409,,,,2252-7772,0,,서울특별시 중구 황학동 ,서울특별시 중구 마장로9길 43-3 (황학동),4571,베스트도그앤캣,2.01804E+13,I,2018.8.31 23:59,,201612.3756,451967.8801,동물판매업,판매 ,,0,
3010000,3.01E+17,20180502,,3,폐업,2,폐업,,,,,02-2256-7112,0,,서울특별시 중구 신당동 363-6번지 전진빌딩 ,서울특별시 중구 동호로11길 39 전진빌딩 5층 (신당동),4598,(주)코리아팩토리,2.02002E+13,U,2020.2.27 2:40,,200743.6048,450138.5498,동물판매업,수입 ,,L00,
3010000,3.01E+17,20110719,,3,폐업,2,폐업,20180227,,,,,0,,서울특별시 중구 봉래동2가 122번지 ,서울특별시 중구 청파로 426 3층 (봉래동2가 롯데마트),4509,위즈펫,2.01802E+13,I,2018.8.31 23:59,,197243.2153,450655.1042,동물판매업,판매 ,,0,
3010000,3.01E+17,20110412,,3,폐업,2,폐업,20131021,,,,2256-7582,,,서울특별시 중구 신당동 373-64번지 ,서울특별시 중구 동호로 178 (신당동),,웰펫동물병원,2.0131E+13,I,2018.8.31 23:59,,200945.2656,450226.8255,동물판매업,판매 ,,0,
3010000,3.01E+17,20140409,,3,폐업,2,폐업,20161125,,,,070-8235-6191,0,,서울특별시 중구 묵정동 32-1번지 ,서울특별시 중구 퇴계로 254-1 (묵정동),4619,Mr. Pet,2.01611E+13,I,2018.8.31 23:59,,199930.8583,451121.3448,동물판매업,판매 ,,0,
3010000,3.01E+17,20120813,,3,폐업,2,폐업,20191024,,,,02-2290-1052,0,,서울특별시 중구 황학동 2545번지 이마트청계천점 지하2층 ,서울특별시 중구 청계천로 400 지하2층 (황학동 이마트청계천점),4572,(주)이마트 청계천점,2.0191E+13,U,2019.10.27 2:40,,201823.909,452076.8187,동물판매업,판매 ,,L00,
3010000,3.01E+17,20111031,,3,폐업,2,폐업,20160129,,,,2278-2309,0,,서울특별시 중구 묵정동 32-1번지 ,서울특별시 중구 퇴계로 254-1 (묵정동),4619,하주립애견,2.01601E+13,I,2018.8.31 23:59,,199930.8583,451121.3448,동물판매업,판매 ,,0,
3010000,3.01E+17,20190306,,3,폐업,2,폐업,,,,,,0,,서울특별시 중구 신당동 432-717번지 ,서울특별시 중구 다산로5길 6 (신당동),4600,올펫,2.02002E+13,U,2020.2.27 2:40,,200561.82,449752.2545,동물판매업,운송 ,,0,
3010000,3.01E+17,20081031,,4,취소/말소/만료/정지/중지,4,말소,,,,,2279-5742,0,,서울특별시 중구 충무로5가 88-2번지 ,서울특별시 중구 퇴계로 232 (충무로5가),4624,탑애견,2.01804E+13,I,2018.8.31 23:59,,199713.6577,451055.8472,동물판매업,판매 ,,0,
3220000,3.22E+17,20180921,,1,영업/정상,0,정상,,,,,02-549-0275,0,,서울특별시 강남구 신사동 587-13 1층,서울특별시 강남구 도산대로 213 1층 (신사동),6026,24시스마트동물병원(신사본점),2.02101E+13,U,2020.11.30 23:09,,202580.5891,446499.5821,,,,,
3020000,3.02E+17,20120129,,1,영업/정상,0,정상,,,,,7082105453,,,서울특별시 용산구 한강로2가 116-4번지 ,서울특별시 용산구 한강대로 130 (한강로2가),,쿨독앤핫독,2.01212E+13,I,2018.8.31 23:59,,197269.6048,447630.7774,동물판매업,판매 ,,0,
3010000,3.01E+17,20191125,,3,폐업,2,폐업,20201230,,,,,0,,서울특별시 중구 충무로2가 50-6 라이온스빌딩,서울특별시 중구 삼일대로4길 9 라이온스빌딩 3층 3440호 (충무로2가),4553,아이엠코리아트래블,2.02012E+13,U,2020.12.1 0:01,,199144.2063,451235.6032,,,,,
3020000,3.02E+17,20101125,,1,영업/정상,0,정상,,,,,795-2184,,,서울특별시 용산구 한남동 653-26번지 ,서울특별시 용산구 대사관로 32 (한남동),,펫토이동물병원,2.01011E+13,I,2018.8.31 23:59,,200079.1088,447917.9471,동물판매업,판매 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-719-7070,0,,서울특별시 용산구 원효로2가 30-4번지 송원빌딩 ,서울특별시 용산구 원효로 187 송원빌딩 (원효로2가),4364,원효동물병원,2.01809E+13,U,2018.9.14 23:59,,196673.6748,448243.1357,동물판매업,미용 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-706-7975,0,,서울특별시 용산구 산천동 93-1번지 ,서울특별시 용산구 효창원로 14 (산천동),4360,차오름동물병원,2.01809E+13,U,2018.9.14 23:59,,195610.3636,448004.7223,동물판매업,미용 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-749-6750,0,,서울특별시 용산구 보광동 259-1번지 용호빌딩 2층 ,서울특별시 용산구 보광로 46 용호빌딩 2층 (보광동),4414,21세기동물병원,2.01809E+13,U,2018.9.14 23:59,,199860.8198,447348.1009,동물판매업,미용 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-794-1255,0,,서울특별시 용산구 한남동 707-36번지 한남프라자 2층 ,서울특별시 용산구 한남대로 76 한남프라자 2층 (한남동),4418,달래동물의료센터,2.01911E+13,U,2019.11.28 2:40,,200584.153,448052.3868,동물판매업,위탁관리 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-794-1255,0,,서울특별시 용산구 한남동 707-36번지 한남프라자 2층 ,서울특별시 용산구 한남대로 76 한남프라자 2층 (한남동),4418,달래동물의료센터,2.01911E+13,U,2019.11.28 2:40,,200584.153,448052.3868,동물판매업,미용 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-707-2235,0,,서울특별시 용산구 산천동 202번지 삼성테마트 119호,서울특별시 용산구 원효로 51 119호 (산천동 삼성테마트),4359,민트동물병원,2.01809E+13,U,2018.9.14 23:59,,195547.1403,447976.7759,동물판매업,위탁관리 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-707-2235,0,,서울특별시 용산구 산천동 202번지 삼성테마트 119호,서울특별시 용산구 원효로 51 119호 (산천동 삼성테마트),4359,민트동물병원,2.01809E+13,U,2018.9.14 23:59,,195547.1403,447976.7759,동물판매업,미용 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-792-7585,0,,서울특별시 용산구 이태원동 225-93번지 ,서울특별시 용산구 회나무로13길 6 (이태원동),4344,라온동물병원,2.01809E+13,U,2018.9.14 23:59,,199007.7691,448599.201,동물판매업,위탁관리 ,,0,
3020000,3.02E+17,20180914,,1,영업/정상,0,정상,,,,,02-792-7585,0,,서울특별시 용산구 이태원동 225-93번지 ,서울특별시 용산구 회나무로13길 6 (이태원동),4344,라온동물병원,2.01809E+13,U,2018.9.14 23:59,,199007.7691,448599.201,동물판매업,미용 ,,0,
3020000,3.02E+17,20161118,,3,폐업,2,폐업,20170630,,,,070-4060-0836,0,,서울특별시 용산구 원효로4가 94-7번지 3층 ,서울특별시 용산구 원효로19길 20 3층 (원효로4가),4362,요미독앤캣,2.01707E+13,I,2018.8.31 23:59,,195772.0996,447859.6017,동물판매업,판매 ,,L00,
3020000,3.02E+17,20090730,,3,폐업,2,폐업,20130522,,,,790-6342,,,서울특별시 용산구 동빙고동 243번지 ,서울특별시 용산구 서빙고로71길 37-12 (동빙고동),,HOTDOG & COOLCAT,2.01305E+13,I,2018.8.31 23:59,,199471.8953,446663.1747,동물판매업,판매 ,,0,
3020000,3.02E+17,20090109,,3,폐업,2,폐업,20101206,,,,2012-3875,,,서울특별시 용산구 한강로3가 40-999번지 (지상9층) ,,,쿨펫동물병원,2.01012E+13,I,2018.8.31 23:59,,196762.0774,447480.0396,동물판매업,판매 ,,0,
3020000,3.02E+17,20081008,,3,폐업,2,폐업,20190130,,,,702-1250,,,서울특별시 용산구 원효로2가 1-45번지 외1필지(지상1층) ,서울특별시 용산구 백범로 328 (원효로2가외1필지(지상1층)),,원효애견,2.01901E+13,U,2019.2.1 2:40,,196864.3447,448426.4175,동물판매업,판매 ,,0,
3020000,3.02E+17,20150612,,3,폐업,2,폐업,20181031,,,,,0,,서울특별시 용산구 이태원동 225-61번지 ,서울특별시 용산구 회나무로 26 (이태원동),4345,견리단길,2.0181E+13,U,2018.11.2 2:35,,199006.8961,448562.4813,동물판매업,판매 ,,0,
3020000,3.02E+17,20150417,,3,폐업,2,폐업,20181121,,,,,0,,서울특별시 용산구 보광동 265-40번지 ,서울특별시 용산구 장문로45길 78 (보광동),4413,CHU,2.01811E+13,U,2018.11.23 2:35,,199947.3821,447467.5008,동물판매업,판매 ,,0,
