"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3010000","301000003720190011","20191028","","03","폐업","0002","폐업","20191205","","","","","0","","서울특별시 중구 만리동2가 176-1번지 서울역센트럴자이 113동 301호","서울특별시 중구 만리재로 175 113동 301호 (만리동2가 서울역센트럴자이)","04500","펫미업","20191205140222","U","2019-12-07 02:40:00.0","","196700.055871163    ","450210.860325878    ","동물판매업","운송 ","","000",""
"3010000","301000003720080007","20081031","","04","취소/말소/만료/정지/중지","0004","말소","","","","","2279-5505","0","","서울특별시 중구 묵정동 32-14번지 ","서울특별시 중구 퇴계로 252 (묵정동)","04619","뚜뚜애견","20180427090634","I","2018-08-31 23:59:59.0","","199902.978762198    ","451114.759427315    ","동물판매업","판매 ","","000",""
"3010000","301000003720080002","20081031","","04","취소/말소/만료/정지/중지","0004","말소","","","","","2279-5474","0","","서울특별시 중구 충무로4가 ","서울특별시 중구 퇴계로41길 219 (충무로4가)","100014","애견일번지","20180427090609","I","2018-08-31 23:59:59.0","","","","동물판매업","판매 ","","000",""
"3010000","301000003720160001","20180531","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","","서울특별시 중구 황학동 ","서울특별시 중구 퇴계로 447 3층 304호 (황학동 황학 아크로타워)","04575","이그조틱코리아","20180531093106","I","2018-08-31 23:59:59.0","","201836.958204434    ","451519.359477588    ","동물판매업","수입 판매 ","","000",""
"3010000","301000003720150003","20151030","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","","서울특별시 중구 신당동 ","서울특별시 중구 퇴계로78길 21 (신당동)","04585","엠씨멍","20180427090538","I","2018-08-31 23:59:59.0","","201423.682428171    ","451344.551966398    ","동물판매업","판매 ","","000",""
"3010000","301000003720150001","20150514","","04","취소/말소/만료/정지/중지","0004","말소","","","","","02-2233-8220","0","","서울특별시 중구 신당동 422-1번지 ","서울특별시 중구 동호로 204 1층 (신당동 청화빌딩)","04607","빠리빠리","20180427090720","I","2018-08-31 23:59:59.0","","200809.914617529    ","450438.308878994    ","동물판매업","판매 ","","000",""
"3010000","301000003720200001","20200114","","01","영업/정상","0000","정상","","","","","02-2266-2805","0","","서울특별시 중구 충무로4가 93-1번지 ","서울특별시 중구 퇴계로 227 (충무로4가)","04558","스타독","20200114163456","I","2020-01-16 00:23:36.0","","199655.746062675    ","451086.874410496    ","동물판매업","미용 ","","000",""
"3140000","314000003720200005","20200226","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 양천구 신월동 112-5","서울특별시 양천구 곰달래로11길 37 단독주택 1층 (신월동)","07922","별이네","20210115104122","U","2020-11-30 23:07:00.0","","185760.901347512","446575.319746705","","","","",""
"3230000","323000003720210022","20210629","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 가락동 71-5","서울특별시 송파구 양재대로62길 31-5 (가락동)","05713","노크노크 강아지미용실","20210629150107","I","2020-12-07 00:01:00.0","","210536.480593372","443909.403315966","","","","",""
"3010000","301000003720080006","20140623","","01","영업/정상","0000","정상","","","","","2272-4326","0","","서울특별시 중구 충무로4가 108-21번지 ","서울특별시 중구 퇴계로 223 (충무로4가)","04558","우리집막내둥이","20191203141131","U","2019-12-05 02:40:00.0","","199627.573737549    ","451090.724286748    ","동물판매업","판매 ","","000",""
"3010000","301000003720080004","20081031","","01","영업/정상","0000","정상","","","","","2264-9032","0","","서울특별시 중구 충무로4가 ","서울특별시 중구 퇴계로 221 (충무로4가)","04558","뉴욕애견","20140102145826","I","2018-08-31 23:59:59.0","","199618.547455422    ","451079.717791291    ","동물판매업","판매 ","","000",""
"3010000","301000003720080001","20081031","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 중구 신당동 333-199번지 ","서울특별시 중구 다산로24길 15 1층 (신당동)","04589","삼성애견","20170622090741","I","2018-08-31 23:59:59.0","","201117.708068807    ","450630.553974066    ","동물판매업","판매 ","","000",""
"3010000","301000003720180005","20180517","","01","영업/정상","0000","정상","","","","","02-2237-3366","0","","서울특별시 중구 신당동 336-3번지 명덕빌딩 ","서울특별시 중구 다산로 175 명덕빌딩 1층 (신당동)","04608","바우미우동물병원","20180517131026","I","2018-08-31 23:59:59.0","","201064.963697104    ","450779.720971036    ","동물판매업","미용 ","","000",""
"3010000","301000003720180004","20180510","","01","영업/정상","0000","정상","","","","","02-2290-1052","0","","서울특별시 중구 황학동 2545번지 롯데캐슬베네치아 지하1층 ","서울특별시 중구 청계천로 400 지하 1층 (황학동 롯데캐슬베네치아)","04572","(주)이마트청계천점","20200427172118","U","2020-04-29 02:40:00.0","","201823.908977364    ","452076.818664092    ","동물판매업","미용 ","","L00",""
"3150000","315000003720190007","20190213","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강서구 방화동 597-18","서울특별시 강서구 금낭화로 30 2층 (방화동)","07607","퍼피대디","20200807172301","U","2019-12-08 00:09:00.0","","184575","451864","","","","",""
"3130000","313000003720200018","20200814","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 마포구 서교동 408-25","서울특별시 마포구 와우산로15길 40 (서교동)","04049","큐어 클리닉","20200814172651","I","2019-12-07 23:06:00.0","","192965.995866863","449641.768954818","","","","",""
"3010000","301000003720180002","20180410","","01","영업/정상","0000","정상","","","","","02-2263-6134","0","","서울특별시 중구 충무로4가 93-1번지 ","서울특별시 중구 퇴계로 227 2층 (충무로4가)","04558","대한동물병원","20180410171220","I","2018-08-31 23:59:59.0","","199655.746062675    ","451086.874410496    ","동물판매업","위탁관리 미용 ","","000",""
"3010000","301000003720180001","20180228","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 중구 신당동 372-434번지 ","서울특별시 중구 동호로7길 45 3층 302호 (신당동)","04596","강아지","20200207104650","U","2020-02-09 02:40:00.0","","200893.0430559      ","449947.401377686    ","동물판매업","판매 ","","000",""
"3010000","301000003720170001","20170801","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 중구 황학동 2545번지 ","서울특별시 중구 청계천로 400 지하2층 (황학동 롯데캐슬베네치아)","04572","(주)밀레펫 청계천점","20170801160645","I","2018-08-31 23:59:59.0","","201823.908977364    ","452076.818664092    ","동물판매업","판매 ","","L00",""
"3010000","301000003720110003","20110615","","01","영업/정상","0000","정상","","","","","2266-2805","0","","서울특별시 중구 충무로4가 94-1번지 1층 ","서울특별시 중구 퇴계로 227 1층 (충무로4가)","04558","스타독","20191218170017","U","2019-12-20 02:40:00.0","","199657.381819462    ","451092.981919045    ","동물판매업","판매 ","","000",""
"3010000","301000003720150002","20151021","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 중구 충무로4가 ","서울특별시 중구 퇴계로 225 (충무로4가)","04558","굿독","20190410124118","U","2019-04-12 02:40:00.0","","199642.496012469    ","451090.132145085    ","동물판매업","판매 ","","000",""
"3010000","301000003720120003","20120904","","01","영업/정상","0000","정상","","","","","02-2601-7064","0","","서울특별시 중구 봉래동2가 122번지 ","서울특별시 중구 청파로 426 (봉래동2가)","","롯데마트 서울역점 2층 수족관","20170331093401","I","2018-08-31 23:59:59.0","","197243.215346366    ","450655.104239931    ","동물판매업","판매 ","","000",""
"3030000","303000003720200011","20200701","","03","폐업","0002","폐업","20210701","","","","02-6933-8578","0","","서울특별시 성동구 성수동*가 ***-** 아인빌딩 *층","서울특별시 성동구 광나루로 *** 아인빌딩 *층 (성수동*가)","04796","애니씽 펫택시","20210701154751","U","2020-12-07 00:03:00.0","","205346.246613591","449493.845097306","","","","",""
"3010000","301000003720180010","20181001","","01","영업/정상","0000","정상","","","","","2233-6675","0","","서울특별시 중구 신당동 44-17번지 ","서울특별시 중구 다산로36길 83 1층 (신당동)","04584","좋아요동물병원","20181001171705","I","2018-10-03 02:35:32.0","","201618.834979518    ","450916.705246197    ","동물판매업","미용 ","","000",""
"3010000","301000003720180009","20181001","","01","영업/정상","0000","정상","","","","","2256-8275","0","","서울특별시 중구 신당동 844번지 남산타운 ","서울특별시 중구 다산로 32 5상가동 217호 (신당동 남산타운)","04595","남산동물병원","20181001171234","I","2018-10-03 02:35:32.0","","200750.455125653    ","449638.824308081    ","동물판매업","위탁관리 미용 ","","000",""
"3010000","301000003720180008","20181001","","01","영업/정상","0000","정상","","","","","373-7588","0","","서울특별시 중구 만리동2가 10-1번지 ","서울특별시 중구 만리재로 177 한라비발디센트럴 1층상가 (만리동2가)","04501","백슬동물병원","20181001170716","I","2018-10-03 02:35:32.0","","196964.067595592    ","450386.128607416    ","동물판매업","위탁관리 미용 ","","000",""
"3010000","301000003720180007","20180914","","01","영업/정상","0000","정상","","","","","2232-7975","0","","서울특별시 중구 황학동 2523번지 황학 아크로타워 ","서울특별시 중구 퇴계로 447 1층 131호 (황학동 황학 아크로타워)","04575","바른동물병원","20180914093117","U","2018-09-14 23:59:59.0","","201866.039519433    ","451543.337800303    ","동물판매업","미용 ","","000",""
"3010000","301000003720180006","20180912","","01","영업/정상","0000","정상","","","","","02-2253-6686","0","","서울특별시 중구 신당동 294-67번지 ","서울특별시 중구 청구로 65 1층 (신당동)","04589","COZY","20180913073201","U","2018-09-13 23:59:59.0","","201252.508004421    ","450817.329698139    ","동물판매업","위탁관리 미용 ","","000",""
"3010000","301000003720180011","20181011","","01","영업/정상","0000","정상","","","","","2233-7574","0","","서울특별시 중구 신당동 368-19번지 ","서울특별시 중구 다산로 107 2층 (신당동)","04598","미래지동물의료센터","20181011095341","U","2018-10-11 23:59:59.0","","200783.119589726    ","450153.784342829    ","동물판매업","위탁관리 미용 ","","000",""
"3010000","301000003720190002","20190307","","01","영업/정상","0000","정상","","","","","02-2233-7943","0","","서울특별시 중구 신당동 47-11번지 ","서울특별시 중구 다산로36길 67 1-2층 (신당동)","04584","애뚜애뚜","20190307105301","I","2019-03-09 02:21:44.0","","201556.450686404    ","450973.268089566    ","동물판매업","위탁관리 미용 ","","000",""
"3010000","301000003720190003","20190402","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 중구 신당동 844번지 남산타운 ","서울특별시 중구 다산로 32 38동 505호 (신당동 남산타운)","04595","엔젤","20190402155057","I","2019-04-04 02:20:12.0","","200750.455125653    ","449638.824308081    ","동물판매업","운송 ","","000",""
