"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3230000","323000001120180004","20180320","","03","폐업","0002","폐업","20191230","","","","","","","서울특별시 송파구 문정동 19번지 문정푸르지오아파트 1층 201동 4호","서울특별시 송파구 송이로32길 37 201동 1층 4호 (문정동 문정푸르지오아파트)","05797","사랑약국","20191230153004","U","2020-01-01 02:40:00.0","","211187.996641126    ","442745.671939347    ","동물약국","","","000",""
"3230000","323000001120170018","20171020","","03","폐업","0002","폐업","20171208","","","","","","","서울특별시 송파구 거여동 1-1번지 1층 ","서울특별시 송파구 마천로 250 1층 (거여동)","05736","마천사랑누리약국","20171208093832","I","2018-08-31 23:59:59.0","","212721.322451722    ","444090.327645873    ","동물약국","","","000",""
"3230000","323000001120170017","20171012","","03","폐업","0002","폐업","20180226","","","","02-422-8408","","","서울특별시 송파구 신천동 11-4번지 잠실푸르지오월드마크 219호","서울특별시 송파구 올림픽로35가길 9 219호 (신천동 잠실푸르지오월드마크)","05510","참약국","20180226135909","I","2018-08-31 23:59:59.0","","209087.122362019    ","446139.152554604    ","동물약국","","","000",""
"3230000","323000001120040006","20040701","","03","폐업","0002","폐업","20080721","","","","403-2638","0","","서울특별시 송파구 가락동 96-16번지 지상1층 ","서울특별시 송파구 송파대로 278 (가락동지상1층)","","송파프라임 약국","20080721104258","I","2018-08-31 23:59:59.0","","210339.698670624    ","443572.862876476    ","동물약국","","","000",""
"3230000","323000001120040005","20040326","","03","폐업","0002","폐업","20060302","","","","409-6262","0","","서울특별시 송파구 가락동 164-24번지 지상1층 ","서울특별시 송파구 동남로 217 (가락동지상1층)","","송파제일약국","20060302133547","I","2018-08-31 23:59:59.0","","211577.85330384     ","443847.278320975    ","동물약국","","","000",""
"3230000","323000001120040004","20040316","","03","폐업","0002","폐업","20100614","","","","404-9620","25.2","","서울특별시 송파구 방이동 89-11번지 올림픽선수기자촌(아) 중심상가 지상2층 10호","서울특별시 송파구 양재대로 1222 10호 (방이동올림픽선수기자촌(아) 중심상가 지상2층)","","온누리 건강약국","20100614133155","I","2018-08-31 23:59:59.0","","211619.368009793    ","445963.384875409    ","동물약국","","","000",""
"3230000","323000001120040003","20040316","","03","폐업","0002","폐업","20080324","","","","443-8280","0","","서울특별시 송파구 가락동 48-12  번지 지상6층 ","","","파마트 바다약국","20080324112606","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3230000","323000001120040002","20040312","","03","폐업","0002","폐업","20060410","","","","415-7450","0","","서울특별시 송파구 잠실동 190-10번지 ","서울특별시 송파구 백제고분로7길 28 (잠실동)","","헬로약국","20060410132631","I","2018-08-31 23:59:59.0","","207174.062739938    ","445379.678423944    ","동물약국","","","000",""
"3230000","323000001120040001","20040312","","03","폐업","0002","폐업","20070511","","","","421-6633","0","","서울특별시 송파구 잠실동 183번지 ","서울특별시 송파구 올림픽로12길 5 (잠실동)","","정글팜약국","20070511161806","I","2018-08-31 23:59:59.0","","207277.677707777    ","445430.373420134    ","동물약국","","","000",""
"3230000","323000001120030001","20030605","","03","폐업","0002","폐업","20200214","","","","406-2271","0","","서울특별시 송파구 방이동 89-11번지 올림픽선수촌(아)중심상가 94동 1층 ","서울특별시 송파구 양재대로 1222 (방이동올림픽선수촌(아)중심상가 94동 1층)","","종우약국","20200214144318","U","2020-02-16 02:40:00.0","","211619.368009793    ","445963.384875409    ","동물약국","","","000",""
"3230000","323000001120160002","20160203","","03","폐업","0002","폐업","20161130","","","","0232132828","","","","서울특별시 송파구 올림픽로 300 지하1층 (신천동 롯데마트월드타워점)","05551","월드타워약국","20161130091208","I","2018-08-31 23:59:59.0","","209129              ","445785              ","동물약국","","","000",""
"3230000","323000001120160001","20160128","","03","폐업","0002","폐업","20171026","","","","","","","","서울특별시 송파구 올림픽로 435 202-1호 (신천동 파크리오B상가)","05507","드림약국","20171030152303","I","2018-08-31 23:59:59.0","","209995.612788762    ","446691.34604437     ","동물약국","","","000",""
"3230000","323000001120150007","20150902","","03","폐업","0002","폐업","20160118","","","","024083393","0","","","서울특별시 송파구 양재대로 1222 315호 (방이동 올림픽프라자)","05648","참소망약국","20160115141705","I","2018-08-31 23:59:59.0","","211798.748740544    ","445963.384875409    ","동물약국","","","000",""
"3230000","323000001120120001","20120224","","03","폐업","0002","폐업","20141231","","","","4155905","0","","","서울특별시 송파구 삼학사로13길 16 (삼전동)","05604","이화마음약국","20150731133933","I","2018-08-31 23:59:59.0","","208352.387869733    ","444589.489839561    ","동물약국","","","000",""
"3230000","323000001120100002","20100825","","03","폐업","0002","폐업","20110801","","","","","0","","서울특별시 송파구 송파동 97-8   번지 ","","","오렌지약국","20110801110524","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3230000","323000001120090001","20091201","","03","폐업","0002","폐업","20141208","","","","409-6262","0","","서울특별시 송파구 가락동 164-24번지 ","서울특별시 송파구 동남로 217 (가락동)","","송파제일약국","20150108143948","I","2018-08-31 23:59:59.0","","211577.85330384     ","443847.278320975    ","동물약국","","","000",""
"3230000","323000001120070001","20070416","","03","폐업","0002","폐업","20110622","","","","3431-4115","0","","서울특별시 송파구 잠실동 184-1   번지 지상1층 ","","","시티약국","20110622163457","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3180000","318000001120200016","20201022","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 영등포구 문래동3가 55-5 로데오 ? 쇼핑몰","서울특별시 영등포구 당산로 34 로데오 ? 쇼핑몰 1층 (문래동3가)","07297","가까운약국","20201023093821","I","2019-10-30 22:05:00.0","","190777.430587122","446138.269919323","","","","",""
"3000000","300000001120180002","20180419","","03","폐업","0002","폐업","20201204","","","","","0","","서울특별시 종로구 수송동 58 두산위브파빌리온 207호","서울특별시 종로구 삼봉로 81 두산위브파빌리온 207호 (수송동)","03150","푸른소나무약국","20201204180913","U","2019-11-02 00:06:00.0","","198324.653631679","452252.812389497","","","","",""
"3000000","300000001120200014","20201230","","01","영업/정상","0000","정상","","","","","","","","서울특별시 종로구 창신동 264","서울특별시 종로구 지봉로 39-1 (창신동)","03104","신두산약국","20201230102821","I","2020-12-01 00:01:00.0","","201294.782989882","452365.246138318","","","","",""
"3060000","306000001120200013","20201230","","01","영업/정상","0000","정상","","","","","02-432-2019","","","서울특별시 중랑구 상봉동 113-4 오렌지타워","서울특별시 중랑구 면목로 481 오렌지타워 101호 (상봉동)","02137","상봉태평양약국","20201230101905","I","2020-12-01 00:01:00.0","","207497.453067345","454719.651368831","","","","",""
"3060000","306000001120200005","20200921","","03","폐업","0002","폐업","20201230","","","","0507-1373-2023","","","서울특별시 중랑구 상봉동 113-4","서울특별시 중랑구 면목로 481 101호 (상봉동)","02137","상봉 태평양약국","20201230101730","U","2020-12-01 00:01:00.0","","207497.453067345","454719.651368831","","","","",""
"3000000","300000001120210003","20210107","","01","영업/정상","0000","정상","","","","","","","","서울특별시 종로구 숭인동 1266","서울특별시 종로구 종로 407 (숭인동)","03111","숭인약국","20210107110236","I","2020-12-01 00:09:00.0","","201902.807079609","452577.361167222","","","","",""
"3070000","307000001120210001","20210107","","01","영업/정상","0000","정상","","","","","02-909-0928","","","서울특별시 성북구 길음동 1286-10 길음뉴타운9단지래미안 상가","서울특별시 성북구 길음로7길 6 길음뉴타운9단지래미안 상가 상가동 1층 7호 (길음동)","02721","신세원약국","20210107143818","I","2020-12-01 00:09:00.0","","201912.435615622","455775.861032353","","","","",""
"3130000","313000001120130001","20090602","","01","영업/정상","0000","정상","","","","","02-335-5606","0","","서울특별시 마포구 노고산동 57-12","서울특별시 마포구 신촌로 88 (노고산동)","04058","올리브 약국","20210107112440","U","2020-12-01 00:09:00.0","","194219.19139038","450346.609802096","","","","",""
"3130000","313000001120050001","20050106","","01","영업/정상","0000","정상","","","","","02-334-3486","0","","서울특별시 마포구 상수동 331-11","서울특별시 마포구 와우산로 22 (상수동)","04075","안생약국","20210107112420","U","2020-12-01 00:09:00.0","","193137.801437441","449344.145388","","","","",""
"3130000","313000001120040005","20040811","","01","영업/정상","0000","정상","","","","","02-716-6785","0","","서울특별시 마포구 신수동 85-5","서울특별시 마포구 광성로6길 16 (신수동)","04096","미동약국","20210107112401","U","2020-12-01 00:09:00.0","","194491.674961892","449644.955637177","","","","",""
"3130000","313000001120210020","20210830","","01","영업/정상","0000","정상","","","","","02-3141-1084","","","서울특별시 마포구 서교동 340-1","서울특별시 마포구 와우산로27길 43 1층 (서교동)","04054","홍대365약국","20210830181813","I","2020-12-09 00:01:00.0","","193402.043623997","450271.339620896","","","","",""
"3180000","318000001120180009","20180822","","03","폐업","0002","폐업","20200604","","","","","","","서울특별시 영등포구 영등포동8가 35-1번지 리마크빌 영등포","서울특별시 영등포구 영중로 119 리마크빌 영등포 2층 204-2호 (영등포동8가)","07228","365열린약국","20200604174119","U","2019-12-06 00:06:00.0","","191536.037141169","447172.053366478","","","","",""
"3130000","313000001120180009","20180503","","03","폐업","0002","폐업","20200604","","","","02-718-4897","","","서울특별시 마포구 신공덕동 15-19번지 우대메디칼","서울특별시 마포구 만리재로 27 우대메디칼 1층 (신공덕동)","04209","우대약국","20200604182923","U","2019-12-06 00:06:00.0","","195889.818671701","449162.032222231","","","","",""
"3230000","323000001120060001","20060306","","03","폐업","0002","폐업","20091130","","","","409-6262","0","","서울특별시 송파구 가락동 164-24  번지 지상1층 ","","","송파제일약국","20091130163955","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3230000","323000001120050002","20051006","","03","폐업","0002","폐업","20100712","","","","430-3371","0","","서울특별시 송파구 오금동 19번지 대림(아)B상가 117호 ","","","박순영약국","20100712102406","I","2018-08-31 23:59:59.0","","211294.712229733    ","445114.439867921    ","동물약국","","","000",""
