"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3070000","307000003420140002","20141114","","01","영업/정상","0000","정상","","","","","02-358-9002","0","","서울특별시 성북구 정릉동 260-26번지 ","서울특별시 성북구 보국문로20길 32 (정릉동)","02711","하이텍코리아","20190314165727","U","2019-03-16 02:40:00.0","단미","200802.835609996    ","456702.308744767    ","사료제조업","단미","","000",""
"3070000","307000003420180003","20181031","","03","폐업","0002","폐업","20190513","","","","","0","","서울특별시 성북구 장위동 319번지 꿈의숲코오롱하늘채아파트 104동 104호 ","서울특별시 성북구 돌곶이로 220 104동 104호 (장위동 꿈의숲코오롱하늘채아파트)","02757","구름식탁","20190513172500","U","2019-05-15 02:40:00.0","단미","","","사료제조업","단미","","000",""
"3070000","307000003420170001","20170315","","03","폐업","0002","폐업","20180306","","","","","0","","서울특별시 성북구 장위동 214-31번지 ","서울특별시 성북구 돌곶이로39길 13 (장위동)","02754","펫수라간","20180306174704","I","2018-08-31 23:59:59.0","단미","204079.442155249    ","457233.943310552    ","사료제조업","단미","","000",""
"3070000","307000003420130002","20131031","","03","폐업","0002","폐업","20160128","","","","","0","","서울특별시 성북구 정릉동 16-162번지 ","서울특별시 성북구 정릉로 328 (정릉동)","02816","네츄럴독","20160129172826","I","2018-08-31 23:59:59.0","단미","201656.201385347    ","455521.05830576     ","사료제조업","단미","","000",""
"3070000","307000003420130001","20130913","","03","폐업","0002","폐업","20140825","","","","","0","","서울특별시 성북구 보문동3가 209번지 ","서울특별시 성북구 보문사길 43 (보문동3가)","02872","왕짱","20140826100434","I","2018-08-31 23:59:59.0","배합","201513.707942822    ","453491.907815721    ","사료제조업","배합","","000",""
"3080000","308000003420180001","20180316","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강북구 미아동 121-5번지 1층 ","서울특별시 강북구 솔매로 136 1층 (미아동)","01157","비비안나","20200420093348","U","2020-04-22 02:40:00.0","단미","202327.838340729    ","458225.164962366    ","사료제조업","단미","","000",""
"6110000","611000050220210009","20210218","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강동구 길동  470번지 0호 현대아파트 102동 1106호","서울특별시 강동구 천호대로 1231 102동 1106호 (길동 현대아파트)","05349","인터글로벌","20210218132110","I","2020-12-01 22:00:00.0","사료제조업(단미)","212951.223206807","448267.732445978","","","","",""
"3080000","308000003420180002","20180626","","03","폐업","0002","폐업","20200207","","","","","0","","서울특별시 강북구 수유동 2-28번지 1층 ","서울특별시 강북구 노해로7길 7-1 1층 (수유동)","01080","멍멍슈퍼","20200210131244","U","2020-02-12 02:40:00.0","단미","201910.385984837    ","459486.388965633    ","사료제조업","단미","","000",""
"3080000","308000003420190001","20190117","","03","폐업","0002","폐업","20200520","","","","02-6951-4448","0","","서울특별시 강북구 우이동 100-5번지 화성빌딩 4층 일부호 ","서울특별시 강북구 삼양로 579 화성빌딩 4층 일부호 (우이동)","01006","펫츠쿡","20200521102517","U","2020-05-23 02:40:00.0","배합","201049.029062927    ","461366.546648147    ","사료제조업","배합","","000",""
"3080000","308000003420170001","20171018","","03","폐업","0002","폐업","20180628","","","","070-8610-0122","0","","서울특별시 강북구 수유동 461-15번지 지층 일부호","서울특별시 강북구 덕릉로 6 지층 일부호 (수유동)","01097","농업회사법인 이프(주)","20180628104152","I","2018-08-31 23:59:59.0","배합","201188.491098092    ","459037.525564435    ","사료제조업","배합","","L00",""
"3080000","308000003420160001","20161006","","03","폐업","0002","폐업","20170420","","","","","0","","서울특별시 강북구 수유동 46-1번지 1층 ","서울특별시 강북구 노해로3길 33 1층 (수유동)","01081","마음","20170421103713","I","2018-08-31 23:59:59.0","단미","201797.367474016    ","459257.114867466    ","사료제조업","단미","","000",""
"3080000","308000003420190003","20190523","","03","폐업","0002","폐업","20200401","","","","","0","","서울특별시 강북구 미아동 311-1번지 ","서울특별시 강북구 삼양로54길 130 1층 (미아동)","01172","스낵몽","20200401135645","U","2020-04-03 02:40:00.0","단미","202145.308435147    ","457892.724520958    ","사료제조업","단미","","000",""
"3080000","308000003420130001","20131115","","03","폐업","0002","폐업","20170406","","","","070-8615-9369","0","","서울특별시 강북구 수유동 525-1번지 ","서울특별시 강북구 인수봉로 242 (수유동)","01035","아지네 간식가게","20170413114524","I","2018-08-31 23:59:59.0","단미","200950.515319043    ","459802.671809033    ","사료제조업","단미","","000",""
"3080000","308000003420180003","20181112","","03","폐업","0002","폐업","20200520","","","","","0","","서울특별시 강북구 우이동 100-5번지 화성빌딩 ","서울특별시 강북구 삼양로 579 화성빌딩 4층 (우이동)","01006","펫츠쿡","20200521102443","U","2020-05-23 02:40:00.0","단미","201049.029062927    ","461366.546648147    ","사료제조업","단미","","000",""
"3080000","308000003420200001","20200407","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강북구 수유동 279-126번지 ","서울특별시 강북구 4.19로 8 1층 (수유동)","01011","스낵몽","20200407101823","I","2020-04-09 00:23:32.0","단미","201112.979509575    ","460649.252164988    ","사료제조업","단미","","000",""
"3090000","309000003420190002","20191210","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 도봉구 창동 664-44번지 ","서울특별시 도봉구 노해로62길 58 1층 (창동)","01456","신선L&B","20191220094902","U","2019-12-22 02:40:00.0","단미","203278.298075194    ","460698.606968042    ","사료제조업","단미","","000",""
"3090000","309000003420020001","20120501","","01","영업/정상","0000","정상","","","","","02-2091-3296","0","","서울특별시 도봉구 도봉동 ","서울특별시 도봉구 도봉로 969 (도봉동)","","도봉 음식물중간처리장","20171124132012","I","2018-08-31 23:59:59.0","단미","","","사료제조업","단미","","O00",""
"3080000","308000003420190002","20190523","","03","폐업","0002","폐업","20201013","","","","","0","","서울특별시 강북구 미아동 734-233","서울특별시 강북구 삼양로38길 12 1층 (미아동)","01174","피드미","20201013151644","U","2019-10-30 23:05:00.0","단미","201812.300030231","457626.631609515","","","","",""
"3070000","307000003420180002","20180709","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 성북구 정릉동 383-98 2층","서울특별시 성북구 보국문로11길 21-16 2층 (정릉동)","02710","뚱이하우스","20201215114114","U","2019-11-01 23:07:00.0","단미","200723.265572658","456179.236895986","","","","",""
"3150000","315000003420210003","20210225","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강서구 마곡동 759-1 두산더랜드타워","서울특별시 강서구 마곡서로 152 두산더랜드타워 A동 205호 (마곡동)","07788","댕고깐","20210225152133","I","2020-12-01 22:07:00.0","단미","","","","","","",""
"3090000","309000003420110001","20110628","","01","영업/정상","0000","정상","","","","","02-3493-2752","0","","서울특별시 도봉구 도봉동 555번지 가든아파트 지하상가 8호","서울특별시 도봉구 도봉산길 35 상가동 지하층 8호 (도봉동 가든아파트)","01302","펫스타일(Petstyle)","20180123132517","I","2018-08-31 23:59:59.0","단미","203602.695971137    ","464905.033086911    ","사료제조업","단미","","000",""
"3090000","309000003420190001","20190520","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 도봉구 도봉동 92-62번지 ","서울특별시 도봉구 도봉로152가길 172 (도봉동)","01322","허그루독 핸드메이드(HUGLU DOG HANDMADE)","20190520112331","I","2019-05-22 02:20:52.0","단미","203934.39741221     ","463861.774994761    ","사료제조업","단미","","000",""
"3090000","309000003420200001","20200408","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 도봉구 도봉동 624-70번지 삼성스타빌 ","서울특별시 도봉구 도봉로156길 23-2 (도봉동 삼성스타빌)","01327","수다컴퍼니스(주)","20200508094351","U","2020-05-10 02:40:00.0","단미","203975.099463694    ","463379.249634595    ","사료제조업","단미","","000",""
"3230000","323000003420160001","20160519","","01","영업/정상","0000","정상","","","","","","0","","","서울특별시 송파구 백제고분로28길 33 (삼전동)","05597","키친반","20160519134859","I","2018-08-31 23:59:59.0","배합","207998.620655655    ","444206.426928469    ","사료제조업","배합","","000",""
"3090000","309000003420140001","20140825","","03","폐업","0002","폐업","20190322","","","","02-955-1205","0","","서울특별시 도봉구 방학동 거성학마을아파트상가 203호","서울특별시 도봉구 도당로 118 203호 (방학동 거성학마을아파트상가)","01339","허브독","20190322101739","U","2019-03-24 02:40:00.0","단미","203426.335451213    ","462682.39099891     ","사료제조업","단미","","000",""
"3090000","309000003420140002","20141023","","03","폐업","0002","폐업","20171128","","","","","0","","서울특별시 도봉구 도봉동 624번지 101호","서울특별시 도봉구 도봉로152가길 102 101호 (도봉동)","01327","하이펫","20171128091809","I","2018-08-31 23:59:59.0","단미","203897.345550149    ","463517.966210349    ","사료제조업","단미","","000",""
"3090000","309000003420180002","20180816","","03","폐업","0002","폐업","20191231","","","","","0","","서울특별시 도봉구 쌍문동 53번지 성원아파트 상가동 1호","서울특별시 도봉구 해등로 242-11 상가동 1호 (쌍문동 성원아파트)","01388","평생함개","20191231180432","U","2020-01-02 02:40:00.0","단미","202480.863291217    ","461781.424512879    ","사료제조업","단미","","000",""
"3090000","309000003420180001","20180704","","03","폐업","0002","폐업","20190408","","","","","0","","서울특별시 도봉구 쌍문동 96-39번지 스마트타운 101호","서울특별시 도봉구 도봉로109길 8 101호 (쌍문동 스마트타운)","01447","숨이든","20190408113814","U","2019-04-10 02:40:00.0","단미","202834.471831245    ","460498.308225358    ","사료제조업","단미","","000",""
"3090000","309000003420170001","20170828","","03","폐업","0002","폐업","20190212","","","","","0","","서울특별시 도봉구 창동 560-44번지 1층 ","서울특별시 도봉구 덕릉로60다길 34 1층 (창동)","01473","My pet recipe","20190212092505","U","2019-02-14 02:40:00.0","단미","203382.003580365    ","459471.462719815    ","사료제조업","단미","","000",""
"3090000","309000003420150001","20150204","","03","폐업","0002","폐업","20171201","20170202","","","","0","","서울특별시 도봉구 도봉동 87번지 삼환아파트 상가동 4호","서울특별시 도봉구 도봉로180길 6-119 상가동 1층 4호 (도봉동 삼환아파트)","01320","멍이보감_냥이보감","20171201151005","I","2018-08-31 23:59:59.0","단미","204239.626781138    ","464295.628375287    ","사료제조업","단미","","000",""
"3090000","309000003420150002","20151106","","03","폐업","0002","폐업","20170721","","","","","0","","서울특별시 도봉구 방학동 628-1번지 1층 좌측호 ","서울특별시 도봉구 도당로15길 54 1층 좌측호 (방학동)","01347","where's willy","20170721153725","I","2018-08-31 23:59:59.0","단미","203039.065278527    ","462802.183525561    ","사료제조업","단미","","000",""
