,park,beauty,cafe,deliver,equip,food,hospital,manage,pharmacy,play,restaurant,sell,cluster,lat,lng
597,0.3,0.07894736842105264,0.0,0.0,0.08,0.14516129032258066,0.1739130434782609,0.08695652173913043,0.11111111111111112,0.0,0.05405405405405406,0.06976744186046512,2,37.533239,126.884507
598,0.3,0.10526315789473685,0.0909090909090909,0.0,0.2,0.3064516129032258,0.1739130434782609,0.043478260869565216,0.26666666666666666,0.0,0.05405405405405406,0.06976744186046512,12,37.533239,126.889507
599,0.3,0.10526315789473685,0.0909090909090909,0.14285714285714285,0.2,0.3709677419354839,0.2173913043478261,0.0,0.3333333333333333,0.0,0.05405405405405406,0.0813953488372093,12,37.533239,126.894507
600,0.3,0.13157894736842107,0.0909090909090909,0.14285714285714285,0.2,0.40322580645161293,0.2173913043478261,0.0,0.28888888888888886,0.0,0.02702702702702703,0.0813953488372093,12,37.533239,126.899507
601,0.4,0.13157894736842107,0.0909090909090909,0.14285714285714285,0.12,0.24193548387096775,0.26086956521739135,0.0,0.26666666666666666,0.0,0.10810810810810811,0.05813953488372092,12,37.533239,126.904507
602,0.5,0.13157894736842107,0.0,0.14285714285714285,0.03999999999999998,0.11290322580645162,0.1739130434782609,0.0,0.2,0.0,0.16216216216216217,0.06976744186046512,2,37.533239,126.909507
603,0.4,0.05263157894736842,0.0,0.0,0.03999999999999998,0.14516129032258066,0.043478260869565216,0.0,0.13333333333333333,0.0,0.21621621621621623,0.034883720930232565,2,37.533239,126.914507
604,0.4,0.0,0.0,0.0,0.0,0.16129032258064518,0.0,0.0,0.08888888888888889,0.0,0.24324324324324326,0.023255813953488386,2,37.533239,126.919507
605,0.4,0.02631578947368421,0.0,0.0,0.08,0.1774193548387097,0.0,0.0,0.11111111111111112,0.0,0.24324324324324326,0.034883720930232565,2,37.533239,126.924507
606,0.2,0.02631578947368421,0.0,0.0,0.08,0.14516129032258066,0.0,0.0,0.11111111111111112,0.0,0.1891891891891892,0.034883720930232565,2,37.533239,126.929507
607,0.2,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.022222222222222227,0.0,0.10810810810810811,0.0,2,37.533239,126.934507
608,0.2,0.05263157894736842,0.0,0.0,0.08,0.3064516129032258,0.08695652173913043,0.043478260869565216,0.0,0.0,0.08108108108108109,0.034883720930232565,12,37.533239,126.939507
609,0.1,0.07894736842105264,0.0,0.14285714285714285,0.08,0.40322580645161293,0.13043478260869568,0.043478260869565216,0.15555555555555556,0.0,0.16216216216216217,0.06976744186046512,12,37.533239,126.944507
610,0.1,0.13157894736842107,0.0,0.2857142857142857,0.24,0.40322580645161293,0.1739130434782609,0.08695652173913043,0.15555555555555556,0.0,0.13513513513513514,0.10465116279069767,12,37.533239,126.949507
611,0.1,0.2368421052631579,0.0909090909090909,0.2857142857142857,0.28,0.25806451612903225,0.3478260869565218,0.13043478260869565,0.11111111111111112,0.0,0.08108108108108109,0.17441860465116277,0,37.533239,126.954507
612,0.1,0.26315789473684215,0.2727272727272727,0.4285714285714285,0.32,0.14516129032258066,0.3478260869565218,0.17391304347826086,0.11111111111111112,0.0,0.08108108108108109,0.2209302325581395,0,37.533239,126.959507
613,0.1,0.2368421052631579,0.3636363636363636,0.2857142857142857,0.44000000000000006,0.20967741935483872,0.30434782608695654,0.13043478260869565,0.13333333333333333,0.0,0.08108108108108109,0.20930232558139533,18,37.533239,126.964507
614,0.2,0.2105263157894737,0.18181818181818177,0.2857142857142857,0.28,0.14516129032258066,0.26086956521739135,0.13043478260869565,0.17777777777777778,0.0,0.2702702702702703,0.19767441860465115,0,37.533239,126.969507
615,0.2,0.05263157894736842,0.18181818181818177,0.14285714285714285,0.12,0.12903225806451613,0.08695652173913043,0.0,0.08888888888888889,0.0,0.3513513513513513,0.05813953488372092,5,37.533239,126.974507
616,0.1,0.13157894736842107,0.18181818181818177,0.14285714285714285,0.08,0.11290322580645162,0.043478260869565216,0.13043478260869565,0.04444444444444445,0.0,0.43243243243243246,0.0813953488372093,5,37.533239,126.979507
617,0.2,0.15789473684210525,0.18181818181818177,0.14285714285714285,0.12,0.04838709677419355,0.13043478260869568,0.21739130434782608,0.06666666666666667,0.0,0.4054054054054054,0.13953488372093023,5,37.533239,126.984507
618,0.2,0.2368421052631579,0.45454545454545453,0.14285714285714285,0.28,0.06451612903225806,0.2173913043478261,0.2608695652173913,0.06666666666666667,0.0,0.43243243243243246,0.19767441860465115,17,37.533239,126.989507
619,0.2,0.39473684210526316,0.45454545454545453,0.14285714285714285,0.44000000000000006,0.11290322580645162,0.391304347826087,0.34782608695652173,0.11111111111111112,0.0,0.45945945945945943,0.33720930232558133,17,37.533239,126.994507
620,0.1,0.3157894736842105,0.18181818181818177,0.14285714285714285,0.52,0.14516129032258066,0.391304347826087,0.2608695652173913,0.13333333333333333,0.0,0.43243243243243246,0.2906976744186046,5,37.533239,126.999507
621,0.1,0.26315789473684215,0.0909090909090909,0.14285714285714285,0.36,0.11290322580645162,0.391304347826087,0.21739130434782608,0.11111111111111112,0.0,0.4864864864864865,0.2325581395348837,5,37.533239,127.004507
622,0.2,0.15789473684210525,0.0,0.0,0.24,0.11290322580645162,0.26086956521739135,0.17391304347826086,0.022222222222222227,0.0,0.5405405405405405,0.13953488372093023,5,37.533239,127.009507
623,0.2,0.07894736842105264,0.0,0.0,0.12,0.08064516129032259,0.13043478260869568,0.13043478260869565,0.04444444444444445,0.0,0.4054054054054054,0.06976744186046512,5,37.533239,127.014507
624,0.3,0.15789473684210525,0.0,0.0,0.2,0.03225806451612903,0.13043478260869568,0.13043478260869565,0.06666666666666667,0.0,0.43243243243243246,0.06976744186046512,5,37.533239,127.019507
625,0.4,0.2105263157894737,0.0909090909090909,0.0,0.12,0.0,0.1739130434782609,0.17391304347826086,0.3111111111111111,0.0,0.32432432432432434,0.1511627906976744,5,37.533239,127.024507
626,0.3,0.1842105263157895,0.0,0.0,0.24,0.0,0.1739130434782609,0.21739130434782608,0.3333333333333333,0.0,0.32432432432432434,0.13953488372093023,5,37.533239,127.029507
627,0.3,0.2105263157894737,0.0,0.0,0.44000000000000006,0.0,0.13043478260869568,0.17391304347826086,0.2,0.0,0.29729729729729726,0.1511627906976744,5,37.533239,127.034507
628,0.5,0.13157894736842107,0.0909090909090909,0.0,0.56,0.03225806451612903,0.1739130434782609,0.13043478260869565,0.2,0.0,0.16216216216216217,0.20930232558139533,19,37.533239,127.039507
629,0.4,0.15789473684210525,0.0909090909090909,0.0,0.48,0.08064516129032259,0.13043478260869568,0.17391304347826086,0.2222222222222222,0.0,0.1891891891891892,0.26744186046511625,19,37.533239,127.044507
630,0.4,0.13157894736842107,0.0909090909090909,0.14285714285714285,0.48,0.16129032258064518,0.2173913043478261,0.17391304347826086,0.15555555555555556,0.0,0.1891891891891892,0.2441860465116279,19,37.533239,127.049507
631,0.4,0.15789473684210525,0.18181818181818177,0.14285714285714285,0.44000000000000006,0.09677419354838711,0.26086956521739135,0.17391304347826086,0.15555555555555556,0.0,0.1891891891891892,0.17441860465116277,19,37.533239,127.054507
632,0.3,0.26315789473684215,0.0909090909090909,0.14285714285714285,0.36,0.08064516129032259,0.3478260869565218,0.34782608695652173,0.2,0.0,0.08108108108108109,0.34883720930232553,7,37.533239,127.059507
633,0.2,0.2105263157894737,0.0,0.14285714285714285,0.2,0.14516129032258066,0.2173913043478261,0.2608695652173913,0.2222222222222222,0.0,0.08108108108108109,0.3023255813953488,19,37.533239,127.064507
634,0.1,0.26315789473684215,0.0909090909090909,0.14285714285714285,0.2,0.14516129032258066,0.30434782608695654,0.21739130434782608,0.3111111111111111,0.0,0.10810810810810811,0.3023255813953488,19,37.533239,127.069507
635,0.1,0.26315789473684215,0.18181818181818177,0.14285714285714285,0.12,0.1935483870967742,0.4347826086956522,0.2608695652173913,0.3333333333333333,0.0,0.08108108108108109,0.3255813953488372,7,37.533239,127.074507
636,0.1,0.2368421052631579,0.18181818181818177,0.0,0.08,0.24193548387096775,0.3478260869565218,0.30434782608695654,0.26666666666666666,0.0,0.08108108108108109,0.2325581395348837,19,37.533239,127.079507
637,0.1,0.2105263157894737,0.18181818181818177,0.0,0.08,0.1774193548387097,0.30434782608695654,0.21739130434782608,0.28888888888888886,0.0,0.08108108108108109,0.17441860465116277,19,37.533239,127.084507
638,0.0,0.26315789473684215,0.0909090909090909,0.0,0.12,0.16129032258064518,0.3478260869565218,0.2608695652173913,0.3333333333333333,0.0,0.05405405405405406,0.2209302325581395,19,37.533239,127.089507
639,0.0,0.26315789473684215,0.0,0.0,0.08,0.11290322580645162,0.30434782608695654,0.34782608695652173,0.24444444444444444,0.0,0.08108108108108109,0.2209302325581395,19,37.533239,127.094507
640,0.0,0.1842105263157895,0.0,0.0,0.03999999999999998,0.06451612903225806,0.13043478260869568,0.13043478260869565,0.15555555555555556,0.0,0.10810810810810811,0.10465116279069767,19,37.533239,127.099507
641,0.0,0.10526315789473685,0.0,0.0,0.0,0.03225806451612903,0.08695652173913043,0.08695652173913043,0.08888888888888889,0.0,0.08108108108108109,0.05813953488372092,15,37.533239,127.104507
642,0.2,0.10526315789473685,0.0909090909090909,0.0,0.03999999999999998,0.06451612903225806,0.08695652173913043,0.08695652173913043,0.13333333333333333,0.0,0.08108108108108109,0.09302325581395349,2,37.533239,127.109507
643,0.2,0.26315789473684215,0.0909090909090909,0.0,0.12,0.14516129032258066,0.391304347826087,0.21739130434782608,0.2222222222222222,0.0,0.10810810810810811,0.2325581395348837,19,37.533239,127.114507
644,0.2,0.3157894736842105,0.18181818181818177,0.14285714285714285,0.24,0.24193548387096775,0.391304347826087,0.30434782608695654,0.4222222222222222,0.0,0.08108108108108109,0.3953488372093023,7,37.533239,127.119507
645,0.2,0.5526315789473685,0.2727272727272727,0.2857142857142857,0.44000000000000006,0.27419354838709675,0.3478260869565218,0.4347826086956521,0.5555555555555556,0.0,0.08108108108108109,0.5581395348837209,3,37.533239,127.124507
646,0.2,0.6842105263157895,0.45454545454545453,0.2857142857142857,0.6799999999999999,0.33870967741935487,0.5652173913043479,0.6086956521739131,0.6888888888888889,0.0,0.08108108108108109,0.6395348837209303,3,37.533239,127.129507
647,0.4,0.605263157894737,0.5454545454545454,0.14285714285714285,0.6799999999999999,0.33870967741935487,0.4347826086956522,0.5217391304347826,0.6444444444444445,0.0,0.08108108108108109,0.5813953488372092,18,37.533239,127.134507
648,0.4,0.5526315789473685,0.5454545454545454,0.0,0.72,0.32258064516129037,0.5652173913043479,0.3913043478260869,0.5333333333333333,0.0,0.10810810810810811,0.46511627906976744,18,37.533239,127.139507
649,0.4,0.368421052631579,0.0909090909090909,0.0,0.52,0.24193548387096775,0.5652173913043479,0.30434782608695654,0.4,0.0,0.08108108108108109,0.2906976744186046,7,37.533239,127.144507
650,0.4,0.1842105263157895,0.0909090909090909,0.0,0.24,0.1774193548387097,0.30434782608695654,0.0,0.2,0.0,0.08108108108108109,0.09302325581395349,19,37.533239,127.149507
651,0.3,0.15789473684210525,0.0,0.0,0.08,0.08064516129032259,0.1739130434782609,0.0,0.06666666666666667,0.0,0.08108108108108109,0.046511627906976744,2,37.533239,127.154507
652,0.3,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.159507
653,0.3,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.164507
654,0.3,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.169507
655,0.3,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.174507
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.179507
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.184507
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.189507
659,0.0,0.02631578947368421,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.194507
660,0.0,0.13157894736842107,0.0,0.2857142857142857,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,37.533239,127.199507
661,0.0,0.2368421052631579,0.0,0.2857142857142857,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,37.533239,127.204507
662,0.0,0.1842105263157895,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.209507
663,0.0,0.13157894736842107,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.214507
664,0.0,0.07894736842105264,0.0,0.14285714285714285,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.219507
665,0.0,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.533239,127.224507
666,0.3,0.26315789473684215,0.2727272727272727,0.9999999999999999,0.32,0.016129032258064516,0.391304347826087,0.30434782608695654,0.24444444444444444,0.6666666666666666,0.02702702702702703,0.26744186046511625,14,37.538239,126.859507
667,0.3,0.3157894736842105,0.2727272727272727,0.9999999999999999,0.28,0.016129032258064516,0.5217391304347827,0.34782608695652173,0.26666666666666666,0.6666666666666666,0.02702702702702703,0.3255813953488372,14,37.538239,126.864507
668,0.3,0.4473684210526316,0.18181818181818177,0.857142857142857,0.2,0.08064516129032259,0.6956521739130435,0.34782608695652173,0.24444444444444444,0.0,0.05405405405405406,0.36046511627906974,14,37.538239,126.869507
669,0.2,0.39473684210526316,0.18181818181818177,0.857142857142857,0.2,0.09677419354838711,0.4782608695652174,0.2608695652173913,0.13333333333333333,0.0,0.05405405405405406,0.2790697674418604,14,37.538239,126.874507
670,0.3,0.15789473684210525,0.0,0.14285714285714285,0.08,0.06451612903225806,0.1739130434782609,0.17391304347826086,0.08888888888888889,0.0,0.05405405405405406,0.13953488372093023,2,37.538239,126.879507
671,0.3,0.10526315789473685,0.0,0.14285714285714285,0.03999999999999998,0.1935483870967742,0.08695652173913043,0.08695652173913043,0.06666666666666667,0.0,0.05405405405405406,0.11627906976744184,2,37.538239,126.884507
672,0.3,0.07894736842105264,0.0909090909090909,0.14285714285714285,0.08,0.27419354838709675,0.08695652173913043,0.043478260869565216,0.15555555555555556,0.0,0.05405405405405406,0.046511627906976744,12,37.538239,126.889507
673,0.4,0.05263157894736842,0.0909090909090909,0.2857142857142857,0.08,0.3064516129032258,0.08695652173913043,0.0,0.24444444444444444,0.0,0.16216216216216217,0.046511627906976744,12,37.538239,126.894507
674,0.3,0.10526315789473685,0.0909090909090909,0.14285714285714285,0.03999999999999998,0.3548387096774194,0.13043478260869568,0.0,0.24444444444444444,0.0,0.21621621621621623,0.06976744186046512,12,37.538239,126.899507
675,0.2,0.05263157894736842,0.0909090909090909,0.14285714285714285,0.03999999999999998,0.3064516129032258,0.13043478260869568,0.0,0.2222222222222222,0.0,0.32432432432432434,0.046511627906976744,12,37.538239,126.904507
676,0.3,0.05263157894736842,0.0909090909090909,0.0,0.03999999999999998,0.06451612903225806,0.13043478260869568,0.043478260869565216,0.17777777777777778,0.0,0.3783783783783784,0.034883720930232565,5,37.538239,126.909507
677,0.4,0.0,0.0909090909090909,0.0,0.12,0.08064516129032259,0.0,0.043478260869565216,0.0,0.0,0.4054054054054054,0.011627906976744179,5,37.538239,126.914507
678,0.4,0.02631578947368421,0.2727272727272727,0.0,0.08,0.04838709677419355,0.0,0.043478260869565216,0.06666666666666667,0.0,0.2702702702702703,0.023255813953488386,5,37.538239,126.919507
679,0.3,0.02631578947368421,0.18181818181818177,0.0,0.0,0.11290322580645162,0.043478260869565216,0.0,0.06666666666666667,0.0,0.3513513513513513,0.011627906976744179,5,37.538239,126.924507
680,0.3,0.07894736842105264,0.18181818181818177,0.0,0.08,0.03225806451612903,0.13043478260869568,0.043478260869565216,0.0,0.0,0.3513513513513513,0.05813953488372092,5,37.538239,126.929507
681,0.2,0.05263157894736842,0.18181818181818177,0.0,0.12,0.32258064516129037,0.13043478260869568,0.043478260869565216,0.022222222222222227,0.0,0.29729729729729726,0.0813953488372093,5,37.538239,126.934507
682,0.2,0.07894736842105264,0.3636363636363636,0.14285714285714285,0.08,0.40322580645161293,0.1739130434782609,0.043478260869565216,0.17777777777777778,0.0,0.10810810810810811,0.09302325581395349,18,37.538239,126.939507
683,0.1,0.15789473684210525,0.45454545454545453,0.14285714285714285,0.08,0.467741935483871,0.3478260869565218,0.08695652173913043,0.26666666666666666,0.0,0.02702702702702703,0.10465116279069767,18,37.538239,126.944507
684,0.1,0.15789473684210525,0.3636363636363636,0.14285714285714285,0.24,0.4838709677419355,0.3478260869565218,0.043478260869565216,0.3111111111111111,0.0,0.10810810810810811,0.11627906976744184,18,37.538239,126.949507
685,0.1,0.3157894736842105,0.45454545454545453,0.2857142857142857,0.32,0.5,0.4782608695652174,0.13043478260869565,0.35555555555555557,0.0,0.10810810810810811,0.2325581395348837,18,37.538239,126.954507
686,0.1,0.3157894736842105,0.18181818181818177,0.2857142857142857,0.28,0.1774193548387097,0.4782608695652174,0.13043478260869565,0.24444444444444444,0.0,0.10810810810810811,0.2325581395348837,0,37.538239,126.959507
687,0.2,0.2368421052631579,0.18181818181818177,0.2857142857142857,0.36,0.1935483870967742,0.30434782608695654,0.13043478260869565,0.17777777777777778,0.0,0.13513513513513514,0.18604651162790697,0,37.538239,126.964507
688,0.2,0.2105263157894737,0.2727272727272727,0.2857142857142857,0.32,0.1774193548387097,0.30434782608695654,0.13043478260869565,0.17777777777777778,0.0,0.29729729729729726,0.18604651162790697,0,37.538239,126.969507
689,0.4,0.10526315789473685,0.18181818181818177,0.14285714285714285,0.12,0.14516129032258066,0.13043478260869568,0.08695652173913043,0.13333333333333333,0.0,0.3513513513513513,0.10465116279069767,5,37.538239,126.974507
690,0.3,0.13157894736842107,0.18181818181818177,0.0,0.16,0.11290322580645162,0.1739130434782609,0.17391304347826086,0.15555555555555556,0.0,0.3783783783783784,0.10465116279069767,5,37.538239,126.979507
691,0.2,0.2368421052631579,0.5454545454545454,0.0,0.2,0.04838709677419355,0.1739130434782609,0.2608695652173913,0.13333333333333333,0.0,0.43243243243243246,0.18604651162790697,17,37.538239,126.984507
692,0.2,0.2894736842105263,0.5454545454545454,0.14285714285714285,0.32,0.04838709677419355,0.26086956521739135,0.30434782608695654,0.13333333333333333,0.0,0.45945945945945943,0.2325581395348837,17,37.538239,126.989507
693,0.1,0.2894736842105263,0.5454545454545454,0.14285714285714285,0.36,0.08064516129032259,0.3478260869565218,0.34782608695652173,0.13333333333333333,0.0,0.43243243243243246,0.2906976744186046,17,37.538239,126.994507
694,0.1,0.26315789473684215,0.5454545454545454,0.14285714285714285,0.44000000000000006,0.08064516129032259,0.3478260869565218,0.30434782608695654,0.11111111111111112,0.0,0.43243243243243246,0.313953488372093,17,37.538239,126.999507
695,0.3,0.15789473684210525,0.0909090909090909,0.0,0.32,0.12903225806451613,0.30434782608695654,0.21739130434782608,0.04444444444444445,0.0,0.4054054054054054,0.17441860465116277,5,37.538239,127.004507
696,0.2,0.2105263157894737,0.18181818181818177,0.0,0.16,0.12903225806451613,0.391304347826087,0.2608695652173913,0.11111111111111112,0.0,0.43243243243243246,0.1511627906976744,5,37.538239,127.009507
